order_id, payment_sequential,payment_type,payment_installments,payment_value
dd3f3e7d9dd0bc094ef6741a6255fd6e,1,credit_card,3,31.75
"7f78e1965c91c6922ecca587c78b4a2d",1,credit_card,3,67.26
ca6c5ad670e608ffff583b9ae9de0eaf,1,boleto,1,165.04
"966a9df285b6bbab1516a5776a4eba6b",2,voucher,1,44.32
"98f4a4ea778444e3e6b88c06eb8e47ff",1,boleto,1,32.77
e26c49bee8a495cdc21b67ab5b2d413e,1,boleto,1,147.06
"5a130e5571bc83bee3bbf7524d83b831",1,credit_card,1,23.60
"651bd7286b2e17e1e3ea7b644870e429",1,boleto,1,253.01
e6cb268ffb0ba3f571bbc8b60a2e90fe,1,credit_card,10,106.09
b9222683e55758e925b1931565b4f343,1,credit_card,2,322.89
"3586033d33df96014cf815491f3e287a",1,credit_card,1,45.22
c12b8710085638bf3b7deee3f4d14db9,1,boleto,1,32.09
"55cae94920fc56b51f65ea17a94348e5",1,boleto,1,147.35
"84aa7bb89246c45bad952b8904e0337b",1,credit_card,1,43.86
"46c820acb13d40759d9cf3941fb7a47d",1,credit_card,1,77.57
"61ce7e37fd25093dfd1c75b06b6396d2",1,credit_card,1,67.62
b511d65dcc8a6154086efbf3d2c9230d,1,credit_card,4,51.78
"99a50db34d17b1f845a8ea04de3e747d",1,credit_card,2,144.99
"1f18ee0a409056c8fb31ec0e16fbeb40",1,credit_card,4,279.08
bd814ae8402bcbe563ceed37d1b7db49,1,boleto,1,44.13
"565f70f153b3d8a2684d6808ba284de7",1,credit_card,3,109.79
"3f041e89d354fb02648077875c4ad67b",1,credit_card,1,40.01
"34d981c2cff2bb39afd6bb3f424c2173",1,credit_card,8,395.58
"17afe0bafc1638d46b55c1d56b393015",1,boleto,1,31.75
"41c51367243707ec4b1cf8baae5de951",1,credit_card,1,259.36
"2122719f6fc72fba16b0b3001d539a7e",2,voucher,1,20.00
"1d85f2f091ba615cbd003bf7d3edc703",1,credit_card,1,44.08
b607cddb1d5540b72adbffe3ffa05328,1,credit_card,1,41.99
"480bcd149d31afa20c3bc68c536e5e98",1,voucher,1,34.42
"4c0e7658ee833bf5d9523ef57e6c202f",1,credit_card,1,85.14
"7135f4f1e5b1446f684e07b10b5b057b",1,credit_card,3,36.77
fd2b75f431649ee3de573b444d320f48,3,voucher,1,49.02
"87d093c6d324b6721093e4582b061cf2",1,credit_card,10,511.38
dab943af31668b8e5576d94c49852c8b,1,credit_card,1,36.05
add9b8e58a85333ecd17897517ceda1b,1,credit_card,2,133.40
"4a7c656f502a83b8faeb608f3f1f9f46",1,credit_card,2,62.61
dc6cece6890d0a1710dff80a6f1090d9,1,boleto,1,116.94
"9674b842cc1b2c01f254872763800c1e",1,credit_card,1,63.02
c7fa96b02a00b5cb4693e0aa924b330d,1,credit_card,5,412.62
e79482cdab6fba3d35fd8293343e5aa7,1,boleto,1,60.09
"51ee6ec9a7b510b8ee500a47065a74b8",1,debit_card,1,71.83
"3ed6bdde461210d79c78d2ba9327e03f",1,credit_card,2,88.76
"1e7d25f611e794f9614dd3e10a8596e7",1,credit_card,1,43.08
a8c82838d43738e226d64ee5240f3004,1,credit_card,1,52.68
"46d041b384bbdb77141815dd111b0e43",1,credit_card,1,42.78
be16722a27c9d9dcf7054c682b72b3f0,1,credit_card,10,119.80
"9147c16fab80dbd17a45d97f65196491",1,boleto,1,60.79
b75531d67f9616e9012cea103a187c8c,1,credit_card,5,266.14
"2ff3e8ab6f85a5b98e1020c071ca5f12",1,credit_card,1,41.11
"737fb9e22c4e0cf05ae8e8d8f6992b71",1,credit_card,5,210.60
"5b7a9a3c182d3c773dfd622600c5d0a8",1,credit_card,4,376.39
"23858bdc4cab9cf5b5de163b1f12ea71",2,voucher,1,14.63
"7144ca093cbdecfdfc3e76d49da6ffb9",1,credit_card,2,205.24
"27b21720ea6e7cdbd58f9948ec1be09b",1,credit_card,2,167.86
a274b226c85e040459bc1e0bc666903a,1,boleto,1,44.53
"98c809bf2e8392fc389fdf8e2bfbb856",1,voucher,1,569.77
bf475f9672e3314e2f2b503ceb340fd3,1,credit_card,8,95.40
"4948f06b894477c108c871a15fd4f1d6",1,credit_card,2,72.56
a9a67deaaaa7e71d9a725e722a09e22b,1,credit_card,1,44.69
af8f67f3b2d6fc844d3c2c2857eac823,1,credit_card,1,65.01
"78c96fa659d86790819c423216522535",1,credit_card,4,82.67
d66deb9ded8ffbd8ef4850522ad8fec6,1,boleto,1,94.30
db2b52fdedf34f34c6569ed5cd692c81,1,credit_card,1,62.39
"6b44342ff71a8b9c36b706c13e015cf0",1,credit_card,4,96.32
"69f1e4d5709c13914c309652f82319f8",1,debit_card,1,144.21
c79f8c734b529f21ee546d62e0b69eac,1,credit_card,1,77.57
"274cd784482aeed5533082fd271be663",1,credit_card,6,65.10
"166029aa4dc1bed21f0d50ebdb4ef286",1,credit_card,10,870.35
b4678434718dc9db31e1aa674f117169,1,credit_card,1,48.61
"140ae5224df379e09df7cdf376070834",2,voucher,1,79.90
db9f2956d5aa9406afedc858c51c2f5f,1,credit_card,3,243.45
"3683a64548d4008fcbcd5e9188803b86",1,credit_card,5,416.87
c2bce329663d32641334c53c60a3a1a5,1,credit_card,6,204.18
"3eeb4f7586da186783c7820e81bf90ac",1,boleto,1,108.38
"22e5a47d4f228d018d568af1d5c585b9",1,credit_card,2,49.95
f3da2b9ffe90fbc13a8edac78c5ed5a1,1,credit_card,7,105.38
ea08d6964c36fe88296fb1f063a854c4,1,credit_card,1,297.26
"933824572e25f2482e2b59e73b1c9858",1,credit_card,1,105.33
e4dd475ba157a8f4d4dd4f0b8e7c92b3,1,debit_card,1,84.00
"940a542baeda1215a99a4fc39be706f1",1,credit_card,3,74.48
"186f1e57fee9e20849f58439056655a8",1,voucher,1,17.39
"04d4e970b194babf5a7b70b11381f6ac",1,credit_card,3,101.08
a298b9d499a8e4ba3c0fe83ac59a4f7d,1,credit_card,1,21.38
f86264f3909d2925f91a81b8a105e0cd,1,credit_card,1,155.98
"96245f4488be31192a246b608e6deec4",1,boleto,1,116.19
c17386c1faa5ab9b68b085ac90efac67,1,credit_card,1,121.68
"51b60dccff0c2db54f5cba0f2ab3d302",1,credit_card,3,38.09
"83f450ee2ce1601120b3ae155a1c43fa",1,credit_card,1,40.96
"2cfbf3ae48a6f2a46384be9fbdf8c9ff",1,boleto,1,209.24
"37d068f195cdc77f6baceae2adc0ddc0",1,credit_card,2,114.15
fcfd2d9dca1b759a8838eac01a9ce2eb,1,credit_card,3,90.18
"7472a7af8da923995455305668975074",1,boleto,1,144.47
"1c8c848f0ae6345dce75efde3c535160",1,credit_card,1,66.87
dd6ee4d96f0f3cf1432c3b82818e0387,1,credit_card,2,72.76
ec55c591dee6e33a91fedbe64d75b475,1,debit_card,1,20.29
"375460b07c62449c2237d05ff2282139",1,credit_card,2,177.49
"54359cee0d9645cef070695ce5539d7c",2,voucher,1,6.66
"574c4ecf7699daffc21fc04eb876b8a8",1,credit_card,7,75.16
"27fb2154c341bbc730063b1d16844616",1,boleto,1,220.04
"4f62f7be75d84075c16a2a5f65938a72",1,boleto,1,44.50
"4aea71163dbc64882fae599a2ce103d2",1,credit_card,8,448.40
e323604c8f7546deb59dee1db160e268,1,debit_card,1,100.34
"81b6015857004cedcfbc04ae95d7bfe5",1,credit_card,8,117.48
"4477da12913cb6bd85fc066f52b27f91",1,boleto,1,151.81
"5761ffe3eb3586d8bce6917e443b3d08",1,credit_card,2,146.50
"6cc462dbd8849dc8a1ac2f9023901fe6",1,boleto,1,106.78
"486243a178f73c65e29ab9636617a49a",1,credit_card,1,38.75
"985984497affc6051f16a8e96e3e5610",1,credit_card,1,196.25
b4041542e5f602fe3d4f9f11dfcf709f,1,credit_card,4,42.09
b28d5be82c0088c66d57a28686db4e39,1,credit_card,3,103.37
"199c3d5d5456786637603c3975e504f3",1,credit_card,1,169.80
"3d08a84829e314578aefc90c376dc3d7",1,credit_card,7,1638.72
"9974509c32cb0fbfa567244ba1c29a64",1,credit_card,3,100.34
"47e2f2848f677f90f495f3884d9fe2e7",1,credit_card,1,60.26
"560459df3c765b876f92c018e728b978",1,credit_card,10,218.55
c6326ae8b5f5ff46ff030d8bba995cb7,1,credit_card,3,62.83
"88e3babdb4772c2fc14b52cee9cf7da7",1,credit_card,5,259.60
cea3e6c11eb60acb9d8d4d51694832f8,1,credit_card,1,26.78
"981222fe88bbeab39c6ca1fa7bceba4c",1,credit_card,1,104.37
e540d00fceab564fcd95cc8a75b10beb,1,credit_card,6,124.41
"6161a508b482a6f6cd50ac0449759706",1,credit_card,3,185.20
df3c03ee5c240bfffaa5e3dfaeb4699b,1,credit_card,9,96.22
b525c6d19f79d13ff968c544e517bafe,1,credit_card,6,114.04
cdd3f73daec692a65c1cb65c46154b84,1,credit_card,1,91.96
"88986b613097da641340bc366a2d91d4",3,voucher,1,18.49
cdc0800fdbf7580a26201f0a1529ee1f,1,credit_card,1,78.71
"7b9346f5875f5ba40aa2f851365d3daf",1,credit_card,3,35.85
"92e6240b5c4b9797688616b3a9c52608",1,voucher,1,16.24
de1fd807103f4bbdf1bd55bcceec0276,1,credit_card,1,86.22
"838f02ea52c8e48b8bc5ed2671e7bfd3",1,credit_card,1,6.80
a8dfd32371cae5bb9f2373b0be0d924a,1,credit_card,1,69.31
ff74b64335bd668e3eeea5343cd65f74,1,credit_card,3,33.69
"2e240f743fe9574f3e0ae4bf33e43a70",1,credit_card,8,503.77
"9d35caf510e8c2497b6982952e1a3f83",1,credit_card,2,237.94
e97c2d34117c7c16f7dbf87e2e4cc436,1,credit_card,4,243.71
"2e1b96bb2d8b0ca7e4a6c3d0c15d68a3",1,credit_card,2,146.35
"10df64697a9e72c7b248dbffe386f74e",1,credit_card,3,117.85
"3f63743b561bfda616e23f460bd70d58",1,boleto,1,140.00
fcbb6af360b31b05460c2c8e524588c0,1,credit_card,24,1194.38
"05d579e3abe4a2d25c8feca9f7a685d8",1,credit_card,3,138.49
a65a9341ffd94a1881a1fd34436155f9,1,credit_card,2,37.38
cefeab80d083e2aa4a0a526027bec9a6,1,boleto,1,164.55
acbcf9f01dae9955841ae74fa15840fc,1,credit_card,4,98.80
"37eaffe47310b5a7dc35775863202a0b",1,credit_card,6,68.28
"90858cf145c3bfaa25dca2f279bf8ac2",1,credit_card,3,62.01
"1e240ed479e3d1ab7b48365e4d2d0ad6",1,boleto,1,182.91
"6639b799469775ff2a696e1bc96b9f58",1,boleto,1,208.56
"60b4bdf4f0d6dfa53d78a82a4fbd5a6a",1,credit_card,3,36.10
bacd96c90a381b246902e1882c0fb7d1,1,credit_card,4,90.28
e0b23ee5e7134cc220b6bbba915ee91c,1,credit_card,3,37.44
"5f41ba651ddd43c1070bd2db77b00b00",1,credit_card,3,87.73
e271431ad37021b0e445c4f01a6ff83c,1,boleto,1,148.04
"2f53a7c846aa70472520bd18b081ebbb",1,credit_card,2,72.14
fae47c33ced01bcd86b7152ca8c6d803,1,credit_card,1,167.69
"6679781bbd182ebad33a3393741e6334",1,credit_card,5,90.24
"1a018d08ae8c02d0106efe732d3e8a03",1,debit_card,1,153.61
"7b9783133bb4a92b0c131b1b4f7657ea",1,boleto,1,1312.67
e94049a4979c0cca812d339264c0792e,1,boleto,1,69.14
f8dae62cf3515f978a53413b1d707a31,1,credit_card,3,97.34
c921d0b03ebcae62b75e66a01a5bb120,1,credit_card,1,66.67
"5e305bce2589552e505f2db43aaef669",1,credit_card,4,218.70
d0467704fe947b94f1fee589531cb69f,1,credit_card,5,102.02
d8cb2573a32f3089690e573f7adfba54,1,credit_card,1,94.61
ed8ea0a2a84f051dc83699eb389facb1,1,debit_card,1,57.51
bca60bd77479909368a9daf09029b75c,1,credit_card,5,59.34
c1c34e864bc6e293265a132e445dc4be,1,credit_card,1,38.29
"0363c3cd0593c841b52d9817c89beaed",1,credit_card,1,29.09
bb8a5aab841afa1f9b497daf2b0cdf4d,1,credit_card,1,67.23
"131de76b3404646b971a901567b27c1e",1,credit_card,5,109.92
d0960a14d090b93a0007c17713f2ed0b,1,boleto,1,58.10
"23fe7e1e5139248d8e9e379e1a910860",1,credit_card,4,110.76
"483911cb189b99a0f8f7278c240c2975",1,credit_card,3,45.09
e61b3892b434215d5575d1f4c1b94da4,1,credit_card,1,40.58
"314c025c229f30a1b32658c7555269b8",1,credit_card,1,77.06
a38cd506ff8139ca5c3aaddc10583417,1,credit_card,1,34.00
"8c0ba0ee5bf1417ede40de0a3621f727",1,credit_card,3,368.39
e52c2cb181473eb8935fbb121d21628c,2,voucher,1,100.00
"88ed70c8a41eb5445e5221d691d08a7c",1,credit_card,1,346.86
"0512bcd90b810913b8177d5324c5ee0d",1,credit_card,4,87.64
"8deb9479ea624f4faf5bcbf20f4499d8",1,credit_card,6,529.95
d3a20ccc02c906dea8bd172dbfa1d31d,1,debit_card,1,323.47
afc22368eeb04afb4727cdec59103f90,1,credit_card,6,105.32
c274a2e17f75d6af15fc30bbdb0aa44c,1,credit_card,1,39.44
"37c4b7482cfdefce314280ba93d718db",1,credit_card,2,104.48
"1107e64e1795b6cf551a7044612e8bd8",1,credit_card,4,161.84
"06b6cf307813747b1a6aa2c381dbe32f",1,boleto,1,107.54
f71c29e41d9d12d65f0e05f17fc6cecd,1,boleto,1,59.11
"2285f789479857a3883d50453a7279e2",1,credit_card,3,229.03
f2d12dd37eaef72ed7b1186b2edefbcd,1,credit_card,1,56.77
"3ea85b54f4c54ccc998b38bebf6c2c15",2,voucher,1,100.00
d3725a5d528c84d571a62bd91f388bda,1,credit_card,8,258.20
"0487b902149eab8ec30e844142ee3e3a",1,credit_card,3,108.12
"9ea90710803e4139de8c55d6d4f9accb",1,credit_card,4,415.00
"04c16a4e370df99cc2e5e4228ee63820",1,credit_card,2,314.43
"51ba136bb458846fcc5c1f745da00398",1,credit_card,4,44.32
ab09afe5fa58419dc20bca18a0a68fc4,1,credit_card,2,122.17
"1c928abe3140f4705e73bc9ffe47e5cd",2,voucher,1,33.44
fe1466a3d7546b7ae29bcd953b472339,1,credit_card,2,169.64
"785ceb77eb42e247a85b8e65c7724ac8",1,credit_card,7,151.61
"6cdb4b90b1b93c1565439c75f05acfa0",1,credit_card,8,664.92
f1f0a8670b0a8efc20b2d185daf5e3ee,1,credit_card,2,108.76
"1dfe1249fb9a3871f918c37f1e5f68a6",2,voucher,1,41.03
e68226afae9b0ff953f7853f783339dd,1,credit_card,1,30.49
"3d6902773dc70468fbaacb8e4ef01dc1",1,boleto,1,56.69
"2b8f925d21cb444a3118d0640bb09cc1",1,credit_card,1,94.42
"4d6508666e706d6dbbdea72b4ac1a05b",1,credit_card,10,125.88
"234ea4333eec78d8e18bc801a916e1f4",1,credit_card,2,150.00
"1ffa782d6d367937efeae11231132a6f",1,credit_card,1,53.58
"913d2a315c656c7a2f0edc9315a842b3",1,credit_card,1,62.30
da5ab50c359023c436f7965980c2470a,1,credit_card,4,107.90
"351a4161d1abb1089cd923ba455f46cb",1,credit_card,8,148.42
d97cacbc87a70c0a938044518f7c31c2,1,boleto,1,173.48
"1ed4e96d371387280707c53f4555031b",1,credit_card,1,10.97
"9d1a6308e1de0ec94620e9663d33dd7a",1,credit_card,1,45.22
"8654cd8e725e48af0d843f5c60598e72",1,credit_card,8,238.78
"0c6a968e3824f733a18b9c40b2620865",1,credit_card,1,45.13
"4fa1036b592aee1a8008e9dc0a7158c3",1,credit_card,15,313.54
fc673f244cbed55f48d925a2f75e42ea,1,credit_card,2,126.45
a073890ee9e11b5aafa384ca67a12ba6,1,credit_card,1,69.54
"32e761ce606f7a8625682e65990b94ed",1,credit_card,1,146.16
"0c5a7b3c5703837ef40113972224a978",1,credit_card,8,448.51
"88f162df555c1ba5f45becb23b9e521b",1,credit_card,1,116.36
c51603ecc4ee580792fb5970c88b2421,1,credit_card,2,147.25
"3a2055cbe4a8f77c7d7a861ca36170f4",1,credit_card,4,284.33
ea5f0ecb07aab01d50c4a3089bb010c7,1,boleto,1,220.88
"112d51fc31fb26262d2b28130947b467",1,credit_card,4,226.14
"971b483e83fbbf2cc7a6f65749956bb4",1,credit_card,2,40.31
"3c46c2117318cbd8541dda462f4df9f7",1,credit_card,2,105.16
"15c31c519540921d720cca6129389633",1,debit_card,1,139.32
c6b325de61bc1dce75b9b7f1f1501dcf,1,credit_card,1,34.68
b7b11f6c6708310dfe528e5b729399a5,1,boleto,1,115.10
df9082ea96a53aaf56d0cd5d42128b33,1,credit_card,1,62.58
"783a40d000d79fb04de5aaf89cf7f69f",1,credit_card,3,102.26
"0ede3ed4237f1c32b4ccd29e759d0a00",1,credit_card,1,57.77
b8f907da9cac0beecc557cc50b6b02ef,1,credit_card,1,95.67
a9748189a6d0793f59bc792194cf6e16,1,debit_card,1,197.80
"65b133214f06c44865a7a54148c84e0a",1,credit_card,1,58.22
"0261eac8b7b097ab1e28579b69e6ea90",1,boleto,1,132.17
b42b605ed9b590d3c82600285db879e9,1,credit_card,10,150.15
f0aa9abb1f803c96d41927c0fb3da588,1,credit_card,6,128.91
"1a36898abaa63533a009c410d9947357",1,credit_card,1,80.23
"9dd9df2aeed4645e230e7528a5b1d9ba",1,boleto,1,35.78
"1b0ca0c3b2421d7ffde52594b571c020",1,credit_card,1,116.94
accde1ef3208fde380a66c1706494ba4,1,boleto,1,237.68
"66b487875c37a9310b7dd7cccf6372fc",1,credit_card,8,241.32
"1fcde8f1d8b0a48e0ce8a212f1fb8dc1",1,credit_card,3,68.57
"97967e720610b3e51b1203d91c1a746d",1,credit_card,1,31.69
"969eb8582a6eb40b1d3a6c28b4193a55",1,boleto,1,84.24
d7b464f6f1a31734fefea7eb6e9a9908,1,credit_card,3,57.51
"35cab29a44850e454b675c0160b34a45",1,credit_card,10,661.81
cf1703dbac3ae0d4e32706265f36d200,1,credit_card,7,871.58
f8a8d05d951ce7e359dfd0c67f1de017,5,voucher,1,0.34
"312d2ff4bca431eb80694c43eac7e5fd",1,voucher,1,41.42
"58fc974f8e0ddd9ce549e3272d0140c0",1,credit_card,1,64.22
"639081c9007c810d12b3f0b01afc7118",1,credit_card,2,24.83
"11e6a7d393dd5ce464e500e3f7264c05",1,credit_card,6,60.72
"35db0e3e9fffd2d0187b56f434931db4",1,credit_card,1,185.94
"7b598857cddf46a156640f69f70a6e6d",1,credit_card,8,741.33
fe2036618470d8f1792b2e21ef126a85,1,credit_card,1,80.77
"0484f1d11d891ff86fcc2d225ce7094e",1,credit_card,1,30.54
"788fd52fc975c7697d2de726a27d4146",1,credit_card,2,174.10
d36515bd9fb81a3374b1979478926fbc,1,credit_card,10,231.27
b783c9b3024d047d65765937e8c506be,1,boleto,1,51.35
b4d8f10490d096bae561f1c0bb3c5557,1,credit_card,10,195.69
"0c9e044483d9a7ed3543da28c65f36b2",1,boleto,1,40.09
"7ccd0a8b6bdddf8ea32095431194bfbe",1,credit_card,2,32.43
ea974c111a2a711f43305d2968ffa86e,1,credit_card,8,99.43
f37110e24979533292f678ff6decd468,1,credit_card,3,265.94
"139566ca96ac60204ca4fc24f52d8c83",2,voucher,1,100.00
b847874716fdb4908836e6300292db03,1,credit_card,10,177.38
"70848392a2b1c4ea647d7206bf1b5b47",1,boleto,1,123.39
"77e62cfd69f43538aaf8b8cc7392a151",1,credit_card,8,111.79
"25efad911c3ff50b495d8cc09dc32631",1,boleto,1,547.89
d4c6540209a24e7769655f55d8a20493,1,credit_card,6,133.36
bba3165de0a4f708a3fd065a5365e508,1,credit_card,3,154.89
"052d3bf6e40dd9000d1497f6f10db0b0",1,credit_card,2,58.16
"42e1c1e283ac7a8dae4628e0fb152dbb",1,credit_card,4,90.84
b1548030276cf66c9a378ca64b264873,1,boleto,1,28.17
ccbabeb0b02433bd0fcbac46e70339f2,1,boleto,1,43.00
"3ad6c429e788f917fc200d21941bcb36",1,credit_card,1,29.40
"0617fd3db51fa6cbebde41b9bd34b406",1,credit_card,2,298.98
c5a1e865d2341b9c0330f478a3e8751f,1,credit_card,1,96.33
"0487007c18089d38f1492091945d7ba8",1,credit_card,15,377.07
"1a3fba90ea359c9da001520adf13fa7e",1,credit_card,3,177.37
dc96a12713fb7cbfd8feac4ab0b8f2a2,2,voucher,1,30.00
"5e1b4875a5df5a3743b84762d92d5268",1,credit_card,6,136.07
"161b62294734a5b8c35890b6a607c7d8",1,credit_card,1,108.21
"5d3600123565a48b65ad1ae42b48ae9e",1,credit_card,1,36.28
"58cf4bf760edf8c8fd391eb871b0eaa4",1,credit_card,1,110.02
"9b1936414d93398380f940b3f86edb5b",1,credit_card,2,21.10
"266d1afe42f1f376499cdd8e6df164d9",1,boleto,1,41.07
"52d20325fb774c95fce2a21dd831fc67",1,credit_card,5,92.61
a236ae70310b60403c3adac81f96d5e6,1,credit_card,10,186.10
"5fb801bbd0a3376799e6d3a508f845db",1,credit_card,2,206.44
"4ea1ece1ec047c5584158141afd4c500",1,credit_card,3,122.11
fd723aa8e9502bc95f3bda013fd82072,1,credit_card,10,123.54
"5999ead09f96d2b827245b36f86901bd",1,credit_card,1,48.60
b267a93efe393aa916c574caac6c9dfb,1,credit_card,5,160.49
fd8d9bc6af4ccc073a7fe152040e81f2,1,credit_card,1,40.84
"14eabcc7b2e278362bdfe6bdfcb822f9",1,credit_card,1,122.06
"7240caa1d8eea03f75f8759f39182e01",1,credit_card,2,102.64
ad77addff836770adc988cb6b4b1d529,1,boleto,1,338.07
"80f65dca1a0629872658ec11d1085d28",1,credit_card,5,50.09
"62c56a57f999877042b4e8a6fb4264f2",1,credit_card,2,22.60
b8db7d2782799267ee683bb2afa7f26f,1,credit_card,2,171.81
"8e029d51bb988ddd1e92385dce8de59a",1,voucher,1,432.18
bc7bc14f585b1879f63e89cb0e4cfa17,1,boleto,1,139.53
f294b6c586ebebae6fcdd9818f7381ff,1,boleto,1,130.88
"68e4d7b489562de5ca0a4486d7d0c3d8",1,credit_card,7,77.80
eaa1ec29e80922b380dab691b8bd458a,1,boleto,1,100.44
"1f8bd4405ad54632f3ba92b6bd9e5661",1,credit_card,3,65.10
"49aa82d12066e455617693a42d2b8bb2",2,voucher,1,10.81
a8d2e3eaad4ea714202c0dd853cca757,1,credit_card,1,370.80
"87a12102217bbaab0f4184b345e9177a",1,credit_card,10,659.52
da606ec845c4d88420f977fc45aef3bc,1,credit_card,8,176.35
aeaf2bf4d5560c9cb99fa0d61adc0ae0,1,credit_card,5,318.34
bf828da22f0015742c0558ad02024d44,1,credit_card,2,197.26
"2edbc93b3992472ccbcb8d52b57fc375",1,voucher,1,107.80
"431a580839d1ebe61a5f614141596e60",1,credit_card,1,45.78
ebb5b8275a6a365d1243d225386bf299,1,credit_card,1,61.88
a1706a33c76bfd77c2fa337f882b31b2,1,credit_card,10,778.27
a756ca7873d8dfa6a2954b040f53052a,1,boleto,1,58.09
dbf4e3f97023c5490b058fba8b675191,1,credit_card,1,27.48
"26eb89695b8e32d466d5fa42266eaf87",1,credit_card,2,132.98
"96f4cc5fae35d1144e51ae9aec601f4b",1,credit_card,4,44.11
"965f57ad446a9d190bec51db7f0fd8b5",1,credit_card,2,43.34
dc583cc1f5138c20ba71c1485093a285,1,credit_card,2,29.33
"7457d3d23917512e33d58f76c92b4508",1,credit_card,5,268.45
ea596ac84581cc15c1d4d3fbf69acf04,1,credit_card,1,54.84
"0606297cba03ae6663495514f5bdae0d",1,credit_card,1,55.07
dafafa54ad54ef9c116bd8c6cca4b7ed,1,boleto,1,197.80
"30f3565c987f787c24733cdb37313a0c",1,credit_card,1,82.70
f201da96764d726364db850f2558f842,1,credit_card,1,82.33
f59c32918a7251cf643f2ced55337569,1,boleto,1,596.27
"028f5779c98e7df5dc803824bdaae40b",1,boleto,1,99.94
"66b073eb59202fd98ae224db60ccb476",1,credit_card,10,102.64
"29ae9ab539215f3bbec11770fc3fe299",1,credit_card,5,236.00
f15ee2f37da0500e278ec213c201edf3,1,debit_card,1,347.31
"75b6f8722f53c2f4ec267dfeaaa8808a",1,boleto,1,41.88
deff260a5916c04657b930c37209499d,1,credit_card,1,44.09
e2fcc0343a77288cc6461dbf325986bd,1,boleto,1,85.44
"6fd1dd6138481494d4b90327ceca7dee",1,boleto,1,54.00
e43d4fe81a0a7828e55dc60e33ce7921,1,credit_card,6,309.05
cb8a63e70a7f664281f701b6abd79fe5,1,credit_card,10,612.99
"82ff294d1970490323910cdd6c463977",1,credit_card,2,106.23
ad65e95a693ee0523cd2eafe78406feb,1,credit_card,8,297.71
"5ffbbd67f14392efe8fd533d38cd1338",1,credit_card,4,226.98
d916bc63daa29deee391ab3e479e2923,1,boleto,1,69.97
"2c0f54723f8c8cc17f32514c2cce9449",1,credit_card,5,329.80
"86bea29683568dfb87f96dc4b7997cbb",1,credit_card,1,38.01
"84a2460003ca41e7f2aff73677cef2b9",1,credit_card,2,147.65
"0dbd8f8a36f6705bcd98717af943018b",1,credit_card,1,69.22
b64220d7a72e74c6736faa083586c7dd,1,credit_card,8,80.90
ac56c167333aca5b20ab180d2f00079e,1,credit_card,6,218.80
ba7da71e493836130bdb223e6e2fd4d4,1,credit_card,2,244.63
"4e5e560075bde8260400f40135c0375b",1,credit_card,6,68.62
"967868315b8ce562c1deec7e1ce602a5",1,boleto,1,217.21
"95041d0854644b3f5210e99aae26234c",1,boleto,1,76.08
bfe53abc61788e6ed7f64c2d7ccb106c,1,credit_card,3,54.92
"7955932652dd77da3bc7f63d87502949",1,credit_card,1,149.08
"1a611328643ae11146ba09a4425d2e12",3,voucher,1,6.34
e4a657b5747128e2b9e52f25e8255155,1,boleto,1,177.69
"4e2cd0aecbb0fbcc5fc61ed8fc23589c",1,credit_card,8,88.74
"8cd59737a938a31e140272aabb715543",1,credit_card,1,57.51
da623e7139d6c03919f9e5bac910bbd3,1,boleto,1,33.34
"99e33e27f532877aa1da2d36a5d88066",1,credit_card,2,390.77
b79559dba6909e4d8ac0ddf501a99f14,1,debit_card,1,44.66
"7da6593a6a479c63c002d6b448470811",1,credit_card,2,67.69
"38e9145bfbed86212bf884f4a8420fcd",1,credit_card,4,45.11
"24cdfd401a113857553214161447483a",1,credit_card,6,65.00
"6353f1b671ade418ad05f552dc16df4b",1,boleto,1,214.69
ab5e70933adc821b7fa1ab45759ab54a,1,credit_card,3,81.89
ef3cef230796c0133556a0a8f013f6fe,1,credit_card,1,80.10
ad40bc353ed6f8f975faf818439c7de1,1,credit_card,2,71.37
aaa965f3b2dc351f34bbe80a4a0d1c0e,1,credit_card,1,36.96
"55bd4049f3befad7afcead7894b3a0e1",1,credit_card,1,65.00
"45a3ad6381d921b1ec16fb788b2a9a19",1,credit_card,7,144.87
"81e59ee7e0269d15ff2b3c7dc8377f3e",1,credit_card,1,27.69
"78b0a4015f5da60b5e2371d7fea67658",1,voucher,1,180.47
"75de3533485debf7b6eb8014b9c9ab76",1,credit_card,1,46.00
dbee9ddfb8d2d10e047b6cb5ac6c2318,1,credit_card,4,178.27
"8057404f0b48f9bc5a2e1c8deab5a8d4",1,credit_card,5,213.74
bc3fdb57bf20b2ce17d66ab9750415ba,1,credit_card,10,827.30
e793e2ffd549447018149bce4de2850c,1,credit_card,3,36.69
af19170492290aa8663d820e73d09524,1,voucher,1,37.23
"8fbf517bc59cdd9b55f8237c4ee16cd5",1,credit_card,10,235.81
"9e90b00b6d923fe64fa53888a5643760",1,credit_card,10,585.12
"5ec8127f0e7abadc5ee625f266ee0742",2,credit_card,1,6.88
e78706c568df0b17042c66fa72a7260c,1,credit_card,2,128.24
f711577771f6ca55feeeeb1f30dfe2f0,1,credit_card,9,109.21
"13fc19d5bc2bd52fce8baeb3f31e5dd6",1,credit_card,2,57.65
"4ee3b0b0e73dea59d1548c92994c3838",1,credit_card,1,45.00
"6b08bac55e7aba141d62c13bc3cb97b0",1,boleto,1,113.76
